1600820975.72,5858564,25809779,0.0,137355264
1600820975.99,5858630,25809845,3.5,137355264
1600820976.27,5858630,25809845,0.0,137355264
1600820976.56,5858630,25809845,17.7,137129984
1600820976.84,5858630,25809845,3.5,137134080
1600820977.12,5858630,25809845,7.2,137166848
1600820977.4,5858630,25809845,7.2,137166848
1600820977.67,5858630,25809845,7.3,137166848
1600820977.95,5858630,25809845,7.1,137166848
1600820978.32,5858630,25809845,0.0,137166848
1600820978.6,5858630,25809845,3.6,137166848
1600820978.88,5858630,25809845,3.5,137166848
1600820979.16,5858630,25809845,3.6,137175040
1600820979.44,5858630,25809845,3.6,137175040
1600820979.72,5858762,25809845,3.6,137175040
1600820980.0,5858762,25809977,3.6,137175040
1600820980.29,5858762,25809977,0.0,137175040
1600820980.57,5858762,25809977,3.6,137175040
1600820980.84,5858762,25809977,0.0,137175040
1600820981.13,5858762,25809977,3.6,137175040
1600820981.41,5858762,25809977,3.6,137175040
1600820981.69,5858762,25809977,0.0,137175040
1600820981.96,5858762,25809977,3.6,137175040
1600820982.25,5858762,25809977,3.9,137175040
1600820982.5,5858762,25809977,3.5,137175040
1600820982.79,5858762,25809977,0.0,137175040
1600820983.07,5858762,25809977,0.0,137175040
1600820983.35,5858762,25810037,3.6,137175040
1600820983.63,5858762,25810037,3.6,137175040
1600820983.91,5858828,25810103,0.0,137175040
1600820984.19,5858828,25810103,3.6,137175040
1600820984.47,5858828,25810103,3.8,137175040
1600820984.73,5858828,25810103,0.0,137175040
1600820985.01,5858888,25810223,54.5,137154560
1600820985.27,5858888,25810223,101.4,137424896
1600820985.53,5858888,25810223,101.4,137424896
1600820985.78,5858888,25810223,93.1,137428992
1600820986.04,5858954,25810289,93.6,137428992
1600820986.3,5859020,25810355,97.4,137433088
1600820986.55,5859020,25810355,97.5,137433088
1600820986.81,5859020,25810355,101.4,137433088
1600820987.07,5859020,25810355,97.4,137437184
1600820987.32,5859020,25810355,101.4,137437184
1600820987.58,5859020,25810355,93.0,137441280
1600820987.84,5859020,25810355,101.3,137441280
1600820988.09,5859020,25810355,101.3,137445376
1600820988.35,5859020,25810355,100.8,137445376
1600820988.61,5859242,25810421,93.6,137445376
1600820988.86,5859242,25810421,97.5,137449472
1600820989.12,5859242,25810421,101.3,137449472
1600820989.38,5859242,25810421,101.4,137584640
1600820989.63,5859464,25810487,101.4,137584640
1600820989.89,5859464,25810487,97.5,137584640
1600820990.15,5859596,25810619,101.4,137588736
1600820990.4,5859596,25810619,101.4,137588736
1600820990.66,5859596,25810619,97.5,137592832
1600820990.92,5859596,25810619,97.4,137592832
1600820991.17,5859596,25810619,89.7,137662464
1600820991.43,5859596,25810619,97.5,137670656
1600820991.69,5859596,25810619,89.7,137670656
1600820991.94,5859596,25810619,97.4,137674752
1600820992.2,5859596,25810619,93.6,137674752
1600820992.46,5859728,25811203,101.4,137674752
1600820992.71,5859728,25811203,93.2,137678848
1600820992.97,5859728,25811203,101.3,137678848
1600820993.23,5859728,25811203,101.3,137682944
1600820993.48,5859860,25811269,93.4,136105984
1600820993.74,5859860,25811269,101.4,136114176
1600820994.01,5860515,25811672,93.4,136118272
1600820994.26,5860581,25811738,97.5,136122368
1600820994.53,5860581,25811738,84.6,136126464
1600820994.79,5860581,25811738,93.0,136126464
1600820995.05,5860581,25811738,97.5,136126464
1600820995.31,5860581,25811738,62.2,136130560
1600820995.57,5860581,25811738,76.9,136130560
1600820995.83,5860581,25811738,81.1,136130560
1600820996.08,5860752,25811843,97.4,136134656
1600820996.34,5860752,25811843,100.4,136134656
1600820996.61,5860752,25811843,93.1,136134656
1600820996.87,5860752,25811843,96.3,136138752
1600820997.13,5860752,25811843,80.6,136138752
1600820997.4,5860752,25811843,93.2,136142848
1600820997.66,5860752,25811843,95.5,136146944
1600820997.92,5860752,25811843,91.8,136146944
1600820998.18,5860752,25811843,93.5,136155136
1600820998.44,5860752,25811843,95.9,136155136
1600820998.7,5860752,25811843,93.4,136159232
1600820998.96,5860752,25811843,97.6,136159232
1600820999.22,5860752,25811843,97.5,136159232
1600820999.48,5860752,25811843,92.6,136163328
1600820999.74,5860752,25811843,100.6,136163328
1600821000.0,5860752,25811843,96.8,136167424
1600821000.26,5860752,25811843,97.1,136167424
1600821000.53,5860752,25811843,97.2,136171520
1600821000.79,5860752,25811843,98.5,136171520
1600821001.05,5860752,25811903,19.1,136171520
1600821001.35,5860752,25811903,0.0,136171520
1600821001.63,5860752,25811963,3.6,136171520
1600821001.91,5860752,25812023,3.6,136171520
1600821002.2,5860752,25812531,0.0,136171520
1600821002.48,5860752,25812531,3.6,136171520
1600821002.76,5860752,25812531,0.0,136171520
1600821003.04,5860752,25812591,3.5,136171520
1600821003.33,5860752,25812591,0.0,136171520
1600821003.61,5860752,25812591,3.6,136171520
1600821003.89,5860752,25812591,3.8,136171520
1600821004.15,5860752,25812651,0.0,136171520
1600821004.43,5860818,25812717,3.6,136171520
1600821004.71,5860818,25812717,3.6,136171520
1600821004.99,5860818,25812717,3.7,136138752
1600821005.27,5860818,25812717,3.5,136138752
1600821005.55,5860818,25812717,3.6,136138752
1600821005.83,5860818,25812717,0.0,136138752
1600821006.11,5860818,25812717,3.6,136138752
1600821006.39,5860818,25812717,3.8,136138752
1600821006.65,5860818,25812717,0.0,136138752
1600821006.93,5860818,25812717,0.0,136138752
1600821007.21,5860818,25812717,3.5,136138752
1600821007.5,5860818,25812717,0.0,136138752
1600821007.77,5860818,25812717,30.3,135909376
1600821008.03,5860818,25812717,89.3,136826880
1600821008.29,5860818,25812717,98.2,136830976
1600821008.56,5860818,25812717,102.1,136830976
1600821008.81,5860818,25812717,80.2,136835072
1600821009.08,5860818,25812717,97.8,136839168
1600821009.34,5860818,25812717,92.3,136839168
1600821009.6,5860818,25812717,97.0,136843264
1600821009.86,5860818,25812717,92.4,136843264
1600821010.13,5860818,25812717,95.6,136847360
1600821010.39,5860818,25812717,96.5,136847360
1600821010.65,5860818,25812717,96.4,136847360
1600821010.91,5860818,25812717,75.1,136851456
1600821011.18,5860818,25812717,98.7,136851456
1600821011.44,5860818,25812717,96.4,136855552
1600821011.7,5860818,25812717,96.2,136855552
1600821011.96,5860818,25812717,104.2,136855552
1600821012.22,5860818,25812717,79.2,136859648
1600821012.48,5860818,25812717,62.2,136859648
1600821012.74,5860818,25812717,78.0,136859648
1600821013.0,5860818,25812777,97.7,136867840
1600821013.28,5860818,25812777,65.1,136867840
1600821013.55,5860818,25812777,100.7,136871936
1600821013.81,5860818,25812777,84.9,136876032
1600821014.09,5860818,25812777,68.2,136876032
1600821014.37,5860818,25812777,96.5,136876032
1600821014.63,5860884,25812843,89.7,136880128
1600821014.89,5860884,25812843,99.2,136880128
1600821015.14,5860884,25812843,93.5,136884224
1600821015.41,5860884,25812843,94.4,136884224
1600821015.67,5860884,25812843,101.1,136884224
1600821015.93,5860884,25812843,98.4,136921088
1600821016.19,5860884,25812843,100.8,136921088
1600821016.45,5860884,25812843,100.7,136925184
1600821016.71,5860884,25812843,96.6,136925184
1600821016.97,5860884,25812843,93.8,136966144
1600821017.23,5860884,25812843,88.7,136970240
1600821017.49,5860884,25812843,96.6,136970240
1600821017.75,5860884,25812843,99.4,137244672
1600821018.02,5860884,25812843,88.1,137244672
1600821018.28,5860884,25812843,72.7,137244672
1600821018.55,5860884,25812843,92.3,137248768
1600821018.82,5860884,25812843,93.5,137248768
1600821019.09,5860884,25812843,82.7,137252864
1600821019.35,5860884,25812843,91.9,137252864
1600821019.61,5860884,25812843,105.3,137252864
1600821019.93,5860884,25812843,68.4,137256960
1600821020.2,5860884,25812903,101.4,137261056
1600821020.46,5860884,25812903,100.7,137265152
1600821020.79,5860884,25812903,71.7,137265152
1600821021.05,5860884,25812903,100.6,137269248
1600821021.31,5860884,25812903,100.6,137277440
1600821021.57,5860884,25814909,97.5,137224192
1600821021.84,5860884,25814909,79.6,137306112
1600821022.1,5860884,25815001,101.0,137420800
1600821022.36,5860884,25815001,98.4,137424896
1600821022.63,5860884,25815519,95.5,137428992
1600821022.88,5860884,25815611,89.7,137428992
1600821023.19,5860884,25815611,71.5,137433088
1600821023.48,5860884,25815611,90.7,137433088
1600821023.74,5860884,25815703,92.3,137433088
1600821024.0,5860884,25815703,89.6,137433088
1600821024.26,5860884,25815703,92.0,137433088
1600821024.52,5860884,25815795,85.6,137433088
1600821024.78,5860950,25815795,37.9,137433088
1600821025.04,5860950,25815861,3.5,137433088
1600821025.33,5860950,25815953,3.5,137433088
1600821025.61,5860950,25815953,3.5,137433088
1600821025.89,5860950,25816045,0.0,137433088
1600821026.18,5860950,25816045,3.5,137433088
1600821026.46,5860950,25816045,3.6,137433088
1600821026.74,5860950,25816137,0.0,137433088
1600821027.02,5860950,25816137,3.6,137433088
1600821027.31,5860950,25816137,0.0,137433088
1600821027.58,5860950,25816229,3.6,137433088
1600821027.87,5860950,25816229,3.6,137433088
1600821028.15,5860950,25816229,3.6,137433088
1600821028.43,5860950,25816229,0.0,137433088
1600821028.71,5860950,25816229,3.6,137433088
1600821028.99,5860950,25816229,0.0,137433088
1600821029.27,5860950,25816229,3.8,137433088
1600821029.53,5860950,25816229,0.0,137433088
1600821029.8,5860950,25816229,3.6,137433088
1600821030.09,5860950,25816229,3.5,137433088
1600821030.37,5860950,25816229,0.0,137433088
1600821030.65,5860950,25816229,3.5,137433088
1600821030.93,5860950,25816229,3.8,137433088
1600821031.2,5860950,25816229,0.0,137433088
1600821031.48,5860950,25816229,50.7,136503296
1600821031.74,5860950,25816229,99.2,136794112
1600821032.0,5860950,25816229,101.4,136798208
1600821032.26,5860950,25816229,89.5,136798208
1600821032.52,5860950,25816289,94.9,136806400
1600821032.78,5860950,25816289,101.4,136806400
1600821033.03,5860950,25816289,89.4,136806400
1600821033.29,5860950,25816289,93.6,136806400
1600821033.55,5860950,25816289,93.1,136806400
1600821033.8,5860950,25816289,97.5,136806400
1600821034.07,5860950,25816289,94.6,136806400
1600821034.34,5860950,25816289,99.7,136806400
1600821034.6,5860950,25816289,98.4,136806400
1600821034.87,5860950,25816289,95.6,136806400
1600821035.13,5861016,25816355,85.2,136806400
1600821035.39,5861016,25816355,91.9,136806400
1600821035.66,5861016,25816355,94.3,136810496
1600821035.93,5861106,25816445,74.6,136810496
1600821036.18,5861106,25816445,85.6,136810496
1600821036.45,5861106,25816445,80.2,136810496
1600821036.71,5861106,25816445,99.3,136810496
1600821036.97,5861106,25816445,64.9,136810496
1600821037.23,5861106,25816445,81.8,136810496
1600821037.49,5861106,25816445,100.0,136810496
1600821037.75,5861106,25816445,85.2,136810496
1600821038.02,5861106,25816445,100.6,136810496
1600821038.27,5861106,25816445,96.5,136810496
1600821038.53,5861106,25816445,83.8,136810496
1600821038.8,5861106,25816445,96.8,136810496
1600821039.05,5861106,25816445,99.7,136810496
1600821039.32,5861106,25816445,97.5,136810496
1600821039.58,5861106,25816445,96.1,136810496
1600821039.87,5861106,25816445,81.9,136814592
1600821040.13,5861106,25816445,93.2,136814592
1600821040.39,5861106,25816445,89.2,136814592
1600821040.65,5861106,25816445,102.3,136814592
1600821040.92,5861166,25816565,89.4,136814592
1600821041.2,5861166,25816565,99.2,136814592
1600821041.46,5861166,25816565,76.0,136835072
1600821041.72,5861166,25816565,85.1,136835072
1600821041.98,5861166,25816565,95.7,136835072
1600821042.23,5861166,25816565,97.5,136835072
1600821042.49,5861166,25816565,91.2,136835072
1600821042.76,5861166,25816565,69.8,136835072
1600821043.08,5861166,25816565,75.6,136835072
1600821043.35,5861166,25816565,96.6,136835072
1600821043.6,5861166,25816565,101.4,136835072
1600821043.86,5861166,25816565,97.4,136835072
1600821044.13,5861166,25816565,66.3,136839168
1600821044.39,5861166,25816565,100.2,136839168
1600821044.66,5861166,25816565,93.9,136839168
1600821044.93,5861166,25816565,67.8,136839168
1600821045.23,5861166,25816565,72.1,136839168
1600821045.56,5861232,25816631,78.7,136839168
1600821045.82,5861232,25816631,93.3,136839168
1600821046.09,5861232,25816631,99.7,136839168
1600821046.35,5861232,25816631,64.8,136839168
1600821046.63,5861523,25816751,94.8,136839168
1600821046.89,5861523,25816751,88.3,136839168
1600821047.16,5861523,25816751,95.5,136839168
1600821047.43,5861523,25816751,100.0,136839168
1600821047.69,5862650,25817481,103.4,136839168
1600821047.96,5862650,25817481,83.3,136839168
1600821048.27,5862650,25817481,72.1,136839168
1600821048.56,5863043,25817547,88.2,136843264
1600821048.92,5863163,25817769,45.0,136843264
1600821049.18,5863163,25817829,3.5,136843264
1600821049.46,5863163,25817829,0.0,136843264
1600821049.75,5863163,25817829,3.5,136843264
1600821050.03,5863163,25817829,0.0,136843264
1600821050.31,5863163,25817829,3.5,136843264
1600821050.6,5863163,25817829,3.5,136843264
1600821050.88,5863163,25817829,0.0,136843264
1600821051.16,5863163,25817829,3.5,136843264
1600821051.45,5863163,25817829,3.5,136843264
1600821051.73,5863163,25817829,0.0,136843264
1600821052.01,5863163,25817829,0.0,136843264
1600821052.28,5863163,25817829,3.5,136843264
1600821052.56,5863163,25817829,3.5,136843264
1600821052.84,5863163,25818347,0.0,136843264
1600821053.13,5863163,25818347,3.6,136843264
1600821053.42,5863163,25818347,0.0,136843264
1600821053.7,5863163,25818347,3.6,136843264
1600821053.98,5863163,25818347,3.6,136843264
1600821054.26,5863163,25818347,0.0,136843264
1600821054.54,5863163,25818347,3.6,136843264
1600821054.82,5863163,25818347,0.0,136843264
1600821055.1,5863163,25818590,3.5,136843264
1600821055.38,5863163,25818590,10.6,136552448
1600821055.67,5863163,25818590,95.8,136888320
1600821055.93,5863163,25818590,97.4,136888320
1600821056.19,5863163,25818590,97.2,136888320
1600821056.45,5863163,25818590,96.2,136892416
1600821056.71,5863163,25818590,98.9,136892416
1600821056.97,5863163,25818590,89.7,136892416
1600821057.23,5863163,25818590,89.7,136892416
1600821057.48,5863163,25818590,93.6,136892416
1600821057.74,5863163,25818590,85.8,136892416
1600821058.0,5863163,25818590,91.2,136892416
1600821058.26,5863163,25818590,100.2,136892416
1600821058.53,5863163,25818590,95.1,136892416
1600821058.78,5863163,25818590,101.1,136892416
1600821059.04,5863163,25818590,96.7,136896512
1600821059.3,5863163,25818590,97.5,136896512
1600821059.56,5863163,25818590,88.2,136896512
1600821059.82,5863163,25818590,89.2,136900608
1600821060.08,5863163,25818590,98.8,136900608
1600821060.34,5863163,25818590,95.0,136900608
1600821060.61,5863163,25818590,88.5,136900608
1600821060.87,5863163,25818590,101.2,136900608
1600821061.26,5863163,25818590,35.5,136900608
1600821061.52,5863163,25818590,97.4,136900608
1600821061.78,5863163,25818590,81.9,136900608
1600821062.04,5863163,25818590,93.6,136900608
1600821062.29,5863163,25818590,92.6,136900608
1600821062.55,5863163,25818590,93.5,136900608
1600821062.81,5863163,25818590,101.3,136900608
1600821063.07,5863163,25818590,92.1,136904704
1600821063.33,5863163,25818590,95.6,136904704
1600821063.59,5863163,25818590,93.5,136904704
1600821063.84,5863163,25818590,89.2,136904704
1600821064.1,5863163,25818590,97.4,136904704
1600821064.36,5863163,25818590,97.1,136904704
1600821064.62,5863163,25818590,89.7,136904704
1600821064.87,5863163,25818590,85.8,136916992
1600821065.13,5863163,25818590,101.3,136916992
1600821065.38,5863163,25818590,97.4,136916992
1600821065.64,5863163,25818590,97.4,136916992
1600821065.9,5863163,25818590,97.5,136916992
1600821066.15,5863163,25818590,97.4,136916992
1600821066.41,5863163,25818590,93.2,136916992
1600821066.67,5863163,25818590,85.7,136916992
1600821066.93,5863163,25818590,97.5,136921088
1600821067.18,5863163,25818590,97.5,136921088
1600821067.44,5863163,25818590,97.4,136921088
1600821067.69,5863163,25818590,93.6,136921088
1600821067.95,5863163,25818650,93.6,136921088
1600821068.21,5863163,25818650,93.6,136921088
1600821068.47,5863163,25818650,97.0,136921088
1600821068.72,5863163,25818650,97.5,136921088
1600821068.98,5863163,25818650,89.4,136921088
1600821069.24,5863163,25818650,89.7,136921088
1600821069.49,5863163,25818650,96.8,136921088
1600821069.75,5863163,25818650,93.6,136921088
1600821070.01,5863163,25818650,101.5,136921088
1600821070.26,5863163,25818650,101.3,136921088
1600821070.52,5863163,25818650,89.6,136921088
1600821070.78,5863163,25818650,93.5,136925184
1600821071.03,5863163,25818650,101.4,136925184
1600821071.29,5863163,25818650,93.2,136925184
1600821071.55,5863163,25818650,85.5,136925184
1600821071.8,5863163,25818650,81.8,136925184
1600821072.07,5863163,25818650,3.5,136925184
1600821072.35,5863163,25818650,0.0,136925184
1600821072.61,5863163,25818650,3.6,136925184
1600821072.89,5863163,25818650,3.6,136925184
1600821073.17,5863163,25818650,3.6,136925184
1600821073.45,5863163,25818650,0.0,136925184
1600821073.73,5863163,25818650,3.8,136925184
1600821073.99,5863163,25818650,0.0,136925184
1600821074.25,5863163,25818650,3.6,136925184
1600821074.53,5863163,25818650,3.6,136925184
1600821074.81,5863163,25818650,3.6,136925184
1600821075.09,5863163,25818650,0.0,136925184
1600821075.37,5863163,25818650,3.6,136925184
1600821075.66,5863163,25818650,3.5,136925184
1600821075.94,5863163,25818650,0.0,136925184
1600821076.22,5863163,25818650,3.8,136925184
1600821076.48,5863163,25818650,3.5,136925184
1600821076.77,5863163,25818650,0.0,136925184
1600821077.05,5863163,25818650,3.6,136925184
1600821077.33,5863163,25818650,3.6,136925184
1600821077.61,5863163,25818650,30.9,136622080
1600821077.87,5863163,25818650,88.8,136884224
1600821078.13,5863163,25818650,93.6,136884224
1600821078.39,5863163,25818650,93.0,136884224
1600821078.64,5863163,25818650,85.8,136884224
1600821078.9,5863163,25818650,93.5,136884224
1600821079.16,5863163,25818650,97.4,136884224
1600821079.41,5863163,25818650,101.4,136884224
1600821079.67,5863163,25818650,97.5,136884224
1600821079.93,5863163,25818650,89.7,136884224
1600821080.18,5863163,25818650,93.6,136884224
1600821080.44,5863163,25818710,93.4,136888320
1600821080.7,5863163,25818710,101.4,136888320
1600821080.95,5863163,25818710,97.3,136888320
1600821081.21,5863163,25818710,93.6,136888320
1600821081.47,5863163,25818710,97.5,136888320
1600821081.72,5863163,25818710,97.4,136888320
1600821081.98,5863163,25818710,89.7,136888320
1600821082.24,5863163,25818710,89.1,136888320
1600821082.5,5863163,25818710,98.9,136888320
1600821082.76,5863163,25819228,87.7,136888320
1600821083.02,5863163,25819228,97.3,136888320
1600821083.28,5863163,25819228,101.3,136888320
1600821083.53,5863163,25819228,100.6,136888320
1600821083.8,5863163,25819228,78.3,136888320
1600821084.06,5863163,25819228,99.4,136888320
1600821084.38,5863163,25819228,73.5,136892416
1600821084.64,5863163,25819228,72.5,136892416
1600821084.9,5863163,25819228,81.0,136892416
1600821085.17,5863163,25819228,66.3,136892416
1600821085.45,5863163,25819228,99.2,136892416
1600821085.71,5863163,25819228,98.2,136892416
1600821085.97,5863163,25819228,96.0,136892416
1600821086.23,5863163,25819228,84.1,136892416
1600821086.49,5863163,25819228,97.3,136892416
1600821086.76,5863163,25819228,96.9,136892416
1600821087.02,5863163,25819228,76.3,136900608
1600821087.28,5863163,25819228,99.7,136900608
1600821087.54,5863163,25819228,100.6,136900608
1600821087.8,5863163,25819228,93.5,136900608
1600821088.05,5863163,25819228,100.8,136900608
1600821088.31,5863163,25819228,69.9,136900608
1600821088.58,5863163,25819228,94.9,136904704
1600821088.83,5863163,25819228,100.8,136904704
1600821089.1,5863163,25819228,92.9,136904704
1600821089.37,5863163,25819228,88.5,136904704
1600821089.64,5863163,25819228,95.2,136904704
1600821089.91,5863163,25819228,99.5,136904704
1600821090.17,5863163,25819228,72.7,136904704
1600821090.44,5863163,25819228,95.7,136904704
1600821090.72,5863163,25819228,77.4,136904704
1600821090.98,5863163,25819228,100.6,136904704
1600821091.24,5863163,25819228,68.0,136904704
1600821091.51,5863163,25819228,102.0,136904704
1600821091.79,5863163,25819228,63.8,136904704
1600821092.07,5863163,25819228,99.4,136904704
1600821092.34,5863163,25819228,97.4,136904704
1600821092.6,5863163,25819228,104.0,136904704
1600821092.86,5863163,25819228,96.4,136908800
1600821093.12,5863163,25819228,100.3,136908800
1600821093.39,5863163,25819228,103.1,136908800
1600821093.65,5863163,25819228,64.3,136908800
1600821093.93,5863163,25819228,99.3,136908800
1600821094.23,5863163,25819228,62.9,136908800
1600821094.49,5863163,25819228,97.3,136908800
1600821094.76,5863163,25819228,48.5,136908800
1600821095.01,5863163,25819228,3.6,136908800
1600821095.29,5863163,25819228,3.6,136908800
1600821095.58,5863163,25819228,0.0,136908800
1600821095.85,5863163,25819228,0.0,136908800
1600821096.13,5863163,25819228,3.8,136908800
1600821096.4,5863163,25819228,0.0,136908800
1600821096.67,5863163,25819228,0.0,136908800
1600821096.94,5863163,25819228,3.5,136908800
1600821097.22,5863163,25819228,3.5,136908800
1600821097.5,5863163,25819228,0.0,136908800
1600821097.79,5863163,25819228,3.6,136908800
1600821098.06,5863163,25819228,3.8,136908800
1600821098.33,5863163,25819228,3.6,136908800
1600821098.61,5863163,25819228,3.5,136908800
1600821098.9,5863163,25819228,0.0,136908800
1600821099.18,5863163,25819228,3.5,136908800
